	347	26	347.500000	-63.323662	9.583880e+04	1.397496e+01	-1.662216e-01
	267	27	267.500000	-62.326451	9.826448e+04	1.147506e+01	8.499908e-02
	213	28	213.500000	-61.329238	9.701946e+04	1.064721e+01	-1.159286e-01
	96	37	96.500000	-52.354286	9.674314e+04	1.781342e+01	-1.056747e-01
	317	67	317.500000	-22.437582	9.977006e+04	7.682362e+00	3.484949e+02
	61	78	61.500000	-11.468099	1.002691e+05	1.337798e+01	-4.488373e-02
	94	82	94.500000	-7.479196	1.007015e+05	1.146874e+01	-3.633881e-02
	134	105	134.500000	15.457003	1.001641e+05	1.352046e+01	2.764053e-01
	93	117	93.500000	27.423709	9.763748e+04	2.389653e+00	1.087891e+03
	67	126	67.500000	36.398730	9.938090e+04	4.082003e+00	1.009282e+03
	41	133	41.500000	43.379294	9.945419e+04	9.996110e+00	1.950349e+03
	89	133	89.500000	43.379294	9.915233e+04	3.623114e+00	2.155039e+03
	154	135	154.500000	45.373739	9.599388e+04	2.454823e+01	1.826553e-01
2001	1	2	12	12
	166	12	166.500000	-77.284345	9.867462e+04	1.155741e+01	2.629466e+02
	345	26	345.500000	-63.323662	9.591844e+04	1.331800e+01	1.225967e-01
	268	29	268.500000	-60.332024	9.834259e+04	1.241589e+01	-3.511810e-02
	149	53	149.500000	-36.398730	1.002030e+05	1.125715e+01	4.966563e+02
	61	78	61.500000	-11.468099	9.991709e+04	1.223458e+01	-4.488373e-02
	134	105	134.500000	15.457003	1.005609e+05	1.191759e+01	2.764053e-01
	93	117	93.500000	27.423709	9.759483e+04	1.868116e+00	1.087891e+03
	82	126	82.500000	36.398730	1.020575e+05	2.920446e+00	3.719939e+03
	41	133	41.500000	43.379294	9.858856e+04	5.997382e+00	1.950349e+03
	89	133	89.500000	43.379294	9.923398e+04	3.172855e+00	2.155039e+03
	23	135	23.500000	45.373739	9.943589e+04	3.701739e+00	9.735630e+02
	154	135	154.500000	45.373739	9.668281e+04	2.052553e+01	1.826553e-01
2001	1	2	10	18
	166	12	166.500000	-77.284345	9.858146e+04	9.193844e+00	2.629466e+02
	343	26	343.500000	-63.323662	9.601316e+04	1.383688e+01	-5.953217e-02
	270	30	270.500000	-59.334809	9.844719e+04	1.144694e+01	-9.883881e-02
	114	33	114.500000	-56.343160	9.694287e+04	1.275411e+01	4.920959e-03
	237	33	237.500000	-56.343160	9.634438e+04	1.797103e+01	2.420807e-02
	60	78	60.500000	-11.468099	1.000608e+05	1.309655e+01	-4.512787e-02
	26	80	26.500000	-9.473648	9.915802e+04	1.610801e+00	9.298599e+02
	134	106	134.500000	16.454229	1.003474e+05	1.305902e+01	-5.587006e-02
	93	117	93.500000	27.423709	9.784849e+04	1.239751e+00	1.087891e+03
	89	133	89.500000	43.379294	9.911062e+04	3.479937e+00	2.155039e+03
2001	1	3	11	0
	262	17	262.500000	-72.298480	9.809134e+04	8.274055e+00	3.528782e+02
	341	26	341.500000	-63.323662	9.611250e+04	1.290992e+01	2.165909e-01
	114	32	114.500000	-57.340377	9.697764e+04	1.226215e+01	6.717682e-02
	240	33	240.500000	-56.343160	9.621622e+04	1.732288e+01	1.194229e-01
	338	37	338.500000	-52.354286	9.696437e+04	1.710222e+01	-1.132431e-01
	317	67	317.500000	-22.437582	9.998773e+04	6.321456e+00	3.484949e+02
	60	78	60.500000	-11.468099	9.968380e+04	1.431070e+01	-4.512787e-02
	15	87	15.500000	-2.493065	1.005796e+05	2.514392e+00	5.279898e+02
	134	107	134.500000	17.451454	1.006672e+05	1.401589e+01	-1.171494e-01
	93	117	93.500000	27.423709	9.782445e+04	1.532934e+00	1.087891e+03
	89	133	89.500000	43.379294	9.910804e+04	3.504379e+00	2.155039e+03
2001	1	3	10	6
	262	17	262.500000	-72.298480	9.799918e+04	7.997859e+00	3.528782e+02
	150	25	150.500000	-64.320872	9.846695e+04	1.079172e+01	2.787018e-02
	340	26	340.500000	-63.323662	9.626329e+04	1.194823e+01	-1.290131e-02
	115	31	115.500000	-58.337594	9.705378e+04	1.071372e+01	1.677628e-01
	241	33	241.500000	-56.343160	9.620931e+04	1.668054e+01	1.688385e-02
	344	35	344.500000	-54.348724	9.650878e+04	1.466286e+01	1.589737e-01
	59	78	59.500000	-11.468099	9.975811e+04	1.490891e+01	-1.508408e-01
	135	107	135.500000	17.451454	1.003575e+05	1.437830e+01	-1.330185e-01
	89	133	89.500000	43.379294	9.895608e+04	3.583921e+00	2.155039e+03
	300	144	300.500000	54.348724	1.001413e+05	1.220913e+01	2.719449e+02
2001	1	3	11	12
	262	17	262.500000	-72.298480	9.793972e+04	8.736895e+00	3.528782e+02
	289	20	289.500000	-69.306897	9.740748e+04	6.519516e+00	8.668979e+02
	338	27	338.500000	-62.326451	9.642963e+04	1.051183e+01	-2.891541e-03
	242	33	242.500000	-56.343160	9.638445e+04	1.616412e+01	9.525299e-02
	349	33	349.500000	-56.343160	9.612832e+04	1.503128e+01	2.307510e-01
	90	38	90.500000	-51.357066	9.630712e+04	2.078329e+01	-4.366302e-02
	59	77	59.500000	-12.465325	9.943793e+04	1.541520e+01	2.925186e-01
	135	107	135.500000	17.451454	1.005690e+05	1.513992e+01	-1.330185e-01
	89	133	89.500000	43.379294	9.926620e+04	4.321960e+00	2.155039e+03
	81	135	81.500000	45.373739	9.875321e+04	5.911689e+00	1.756292e+03
	4	162	4.500000	72.298480	9.871935e+04	1.587296e+01	-1.310654e-01
2001	1	3	15	18
	262	17	262.500000	-72.298480	9.793062e+04	8.743214e+00	3.528782e+02
	289	20	289.500000	-69.306897	9.740088e+04	6.893788e+00	8.668979e+02
	338	28	338.500000	-61.329238	9.671420e+04	1.148203e+01	-1.119232e-02
	244	34	244.500000	-55.345942	9.661630e+04	1.604465e+01	4.188538e-03
	154	43	154.500000	-46.370961	1.008253e+05	8.423780e+00	1.273346e-02
	29	73	29.500000	-16.454229	1.001147e+05	4.536537e+00	7.964185e+02
	58	77	58.500000	-12.465325	9.956734e+04	1.692799e+01	2.405167e-01
	135	107	135.500000	17.451454	1.002638e+05	1.607656e+01	-1.330185e-01
	89	133	89.500000	43.379294	9.926180e+04	4.005632e+00	2.155039e+03
	252	134	252.500000	44.376516	1.018816e+05	6.716222e+00	1.731914e+03
	81	135	81.500000	45.373739	9.887141e+04	3.840712e+00	1.756292e+03
	300	144	300.500000	54.348724	1.007752e+05	1.220469e+01	2.719449e+02
	47	147	47.500000	57.340377	1.015671e+05	4.609366e+00	1.317937e+02
	353	147	353.500000	57.340377	9.744442e+04	1.446502e+01	5.014237e+01
	5	164	5.500000	74.292847	9.848932e+04	1.902070e+01	2.283096e-01
2001	1	4	13	0
	262	17	262.500000	-72.298480	9.800800e+04	9.666775e+00	3.528782e+02
	289	20	289.500000	-69.306897	9.759594e+04	5.767053e+00	8.668979e+02
	175	26	175.500000	-63.323662	9.910651e+04	1.133404e+01	-9.615326e-02
	354	30	354.500000	-59.334809	9.613830e+04	1.335015e+01	5.277252e-02
	245	34	245.500000	-55.345942	9.670700e+04	1.652300e+01	-5.332947e-03
	57	76	57.500000	-13.462551	9.930234e+04	1.610514e+01	6.839752e-02
	87	80	87.500000	-9.473648	1.004182e+05	1.177808e+01	-3.556747e-01
	89	133	89.500000	43.379294	9.902915e+04	4.445173e+00	2.155039e+03
	81	135	81.500000	45.373739	9.853652e+04	2.608000e+00	1.756292e+03
	353	147	353.500000	57.340377	9.756805e+04	9.494300e+00	5.014237e+01
	49	148	49.500000	58.337594	1.016864e+05	4.608689e+00	1.445679e+02
	244	149	244.500000	59.334809	9.930741e+04	6.986417e+00	7.700552e+02
	5	165	5.500000	75.290022	9.783477e+04	2.157388e+01	-8.589935e-02
2001	1	4	8	6
	289	20	289.500000	-69.306897	9.791529e+04	7.303442e+00	8.668979e+02
	355	30	355.500000	-59.334809	9.621402e+04	1.641441e+01	1.636124e-01
	309	60	309.500000	-29.418159	1.005833e+05	1.152485e+01	3.956734e+02
	57	76	57.500000	-13.462551	9.926013e+04	1.743305e+01	6.839752e-02
	89	133	89.500000	43.379294	9.890611e+04	5.358996e+00	2.155039e+03
	81	135	81.500000	45.373739	9.831624e+04	4.585186e+00	1.756292e+03
	353	147	353.500000	57.340377	9.764648e+04	6.533039e+00	5.014237e+01
	8	165	8.500000	75.290022	9.790642e+04	1.978251e+01	7.205963e-02
2001	1	4	8	12
	2	29	2.500000	-60.332024	9.628240e+04	1.452123e+01	-9.590912e-02
	219	31	219.500000	-58.337594	9.779919e+04	1.005936e+01	-5.025482e-02
	309	60	309.500000	-29.418159	1.006818e+05	1.045204e+01	3.956734e+02
	56	75	56.500000	-14.459777	9.879717e+04	1.697215e+01	1.938858e-01
	19	94	19.500000	4.487517	1.004050e+05	3.009182e+00	4.413875e+02
	181	140	181.500000	50.359845	9.810711e+04	1.206317e+01	1.970596e-01
	308	160	308.500000	70.304095	9.889948e+04	1.402987e+01	5.211551e+02
	15	167	15.500000	77.284345	9.786393e+04	1.629063e+01	2.914571e+02
2001	1	4	8	18
	2	29	2.500000	-60.332024	9.628002e+04	1.214671e+01	-9.590912e-02
	220	31	220.500000	-58.337594	9.803834e+04	7.835713e+00	1.570206e-01
	56	74	56.500000	-15.457003	9.907750e+04	1.863302e+01	-2.318954e-01
	67	126	67.500000	36.398730	9.928295e+04	2.982414e+00	1.009282e+03
	41	133	41.500000	43.379294	9.917383e+04	2.833347e+00	1.950349e+03
	186	134	186.500000	44.376516	9.715570e+04	1.984704e+01	1.078033e-02
	180	141	180.500000	51.357066	9.784846e+04	1.274749e+01	1.873573e+00
	13	169	13.500000	79.278618	9.777424e+04	1.645009e+01	5.940159e+02
2001	1	5	9	0
	331	10	331.500000	-79.278618	9.881148e+04	7.508634e+00	5.899656e+02
	4	29	4.500000	-60.332024	9.643286e+04	1.141798e+01	-5.416107e-02
	313	31	313.500000	-58.337594	9.883265e+04	1.335694e+01	-6.270599e-02
	219	32	219.500000	-57.340377	9.830733e+04	7.304413e+00	8.695221e-02
	55	74	55.500000	-15.457003	9.880045e+04	1.898565e+01	-1.305771e-01
	67	126	67.500000	36.398730	9.916594e+04	2.447319e+00	1.009282e+03
	41	133	41.500000	43.379294	9.928920e+04	1.930373e+00	1.950349e+03
	189	135	189.500000	45.373739	9.725945e+04	1.667157e+01	1.030655e-01
	13	169	13.500000	79.278618	9.782826e+04	1.526045e+01	5.940159e+02
2001	1	5	11	6
	332	10	332.500000	-79.278618	9.873210e+04	6.597369e+00	7.910049e+02
	262	17	262.500000	-72.298480	9.816652e+04	6.312869e+00	3.528782e+02
	6	29	6.500000	-60.332024	9.657321e+04	1.197486e+01	5.277252e-02
	219	32	219.500000	-57.340377	9.865510e+04	8.511894e+00	8.695221e-02
	295	65	295.500000	-24.432033	9.827405e+04	1.837726e+00	6.140943e+02
	55	73	55.500000	-16.454229	9.873659e+04	1.869155e+01	6.667862e-01
	67	126	67.500000	36.398730	9.875550e+04	2.306546e+00	1.009282e+03
	41	133	41.500000	43.379294	9.952323e+04	1.970206e+00	1.950349e+03
	89	133	89.500000	43.379294	9.855120e+04	4.404002e+00	2.155039e+03
	192	137	192.500000	47.368182	9.711638e+04	1.537245e+01	-6.514740e-02
	13	169	13.500000	79.278618	9.829235e+04	1.423104e+01	5.940159e+02
2001	1	5	9	12
	262	17	262.500000	-72.298480	9.817345e+04	7.116004e+00	3.528782e+02
	9	28	9.500000	-61.329238	9.675209e+04	1.044753e+01	2.323151e-02
	295	65	295.500000	-24.432033	9.831254e+04	2.268759e+00	6.140943e+02
	54	72	54.500000	-17.451454	9.852053e+04	2.155989e+01	-2.004013e-01
	142	78	142.500000	-11.468099	1.006139e+05	9.459661e+00	7.385292e+00
	67	126	67.500000	36.398730	9.878162e+04	3.435928e+00	1.009282e+03
	82	126	82.500000	36.398730	1.012171e+05	5.248916e+00	3.719939e+03
	41	133	41.500000	43.379294	9.879860e+04	1.753814e+00	1.950349e+03
	212	151	212.500000	61.329238	9.597899e+04	5.842250e+00	1.305239e+03
2001	1	5	15	18
	262	17	262.500000	-72.298480	9.809920e+04	6.498432e+00	3.528782e+02
	112	23	112.500000	-66.315288	9.652137e+04	1.150373e+01	9.536509e+02
	12	28	12.500000	-61.329238	9.694596e+04	1.127778e+01	1.699600e-01
	268	32	268.500000	-57.340377	9.709176e+04	1.049513e+01	-7.857513e-02
	323	35	323.500000	-54.348724	9.789620e+04	1.234450e+01	1.614358e+02
	141	58	141.500000	-31.412608	1.007919e+05	6.073524e+00	1.427808e+02
	310	63	310.500000	-26.426484	1.001770e+05	5.632512e+00	5.230308e+02
	54	72	54.500000	-17.451454	9.879436e+04	2.032933e+01	-2.004013e-01
	82	80	82.500000	-9.473648	1.005481e+05	1.280447e+01	-9.151459e-02
	67	126	67.500000	36.398730	9.938035e+04	3.330018e+00	1.009282e+03
	41	133	41.500000	43.379294	9.927330e+04	2.383353e+00	1.950349e+03
	303	139	303.500000	49.362625	9.978472e+04	1.067628e+01	1.843902e+02
	212	151	212.500000	61.329238	9.574332e+04	8.307741e+00	1.305239e+03
	34	171	34.500000	81.272807	9.917602e+04	1.363328e+01	4.129791e-02
	325	173	325.500000	83.266838	1.000729e+05	7.820453e+00	7.143931e+02
2001	1	6	12	0
	262	17	262.500000	-72.298480	9.810681e+04	4.503664e+00	3.528782e+02
	112	23	112.500000	-66.315288	9.673395e+04	8.544801e+00	9.536509e+02
	17	27	17.500000	-62.326451	9.719302e+04	9.614329e+00	6.766510e-02
	226	32	226.500000	-57.340377	9.955873e+04	6.024363e+00	1.399307e-01
	269	32	269.500000	-57.340377	9.706492e+04	1.049453e+01	1.409073e-01
	54	71	54.500000	-18.448680	9.868409e+04	1.929558e+01	1.450577e-01
	81	80	81.500000	-9.473648	1.004728e+05	1.077747e+01	-3.896103e-01
	41	133	41.500000	43.379294	9.948588e+04	1.913458e+00	1.950349e+03
	89	133	89.500000	43.379294	9.846136e+04	6.544457e+00	2.155039e+03
	306	141	306.500000	51.357066	9.963845e+04	1.263806e+01	1.924210e-01
	31	166	31.500000	76.287188	9.960062e+04	1.136363e+01	2.078018e-01
	43	172	43.500000	82.269850	9.934934e+04	1.290127e+01	-1.603622e-01
2001	1	6	10	6
	174	5	174.500000	-84.263743	9.665022e+04	5.489694e+00	1.614330e+03
	112	23	112.500000	-66.315288	9.708871e+04	8.731656e+00	9.536509e+02
	21	26	21.500000	-63.323662	9.738905e+04	8.780117e+00	-1.762314e-01
	226	32	226.500000	-57.340377	9.964394e+04	5.658405e+00	1.399307e-01
	270	32	270.500000	-57.340377	9.718507e+04	1.035536e+01	4.541397e-01
	336	35	336.500000	-54.348724	9.741447e+04	1.533176e+01	7.791901e-02
	53	70	53.500000	-19.445906	9.874257e+04	1.828814e+01	2.395401e-01
	309	142	309.500000	52.354286	9.960100e+04	1.189512e+01	1.079483e-01
	34	166	34.500000	76.287188	9.953823e+04	1.378302e+01	3.740616e-01
	54	173	54.500000	83.266838	9.950109e+04	1.099555e+01	4.280167e-01
2001	1	6	8	12
	174	5	174.500000	-84.263743	9.676814e+04	4.378841e+00	1.614330e+03
	233	16	233.500000	-73.295667	9.731150e+04	9.822214e+00	2.552554e+02
	112	23	112.500000	-66.315288	9.743688e+04	7.666659e+00	9.536509e+02
	272	32	272.500000	-57.340377	9.733087e+04	9.802767e+00	-1.010361e-01
	343	36	343.500000	-53.351505	9.712174e+04	1.650781e+01	-1.552353e-01
	53	69	53.500000	-20.443131	9.875866e+04	1.967051e+01	1.172401e+00
	314	144	314.500000	54.348724	9.950714e+04	1.596131e+01	-1.192474e-02
	63	174	63.500000	84.263743	9.973631e+04	1.160225e+01	-3.905869e-01
2001	1	6	12	18
	174	5	174.500000	-84.263743	9.678293e+04	3.111268e+00	1.614330e+03
	233	16	233.500000	-73.295667	9.714931e+04	1.075468e+01	2.552554e+02
	112	23	112.500000	-66.315288	9.774846e+04	6.735980e+00	9.536509e+02
	272	32	272.500000	-57.340377	9.755342e+04	1.081866e+01	-1.010361e-01
	27	35	27.500000	-54.348724	9.705288e+04	1.621475e+01	6.961823e-02
	348	35	348.500000	-54.348724	9.683968e+04	1.507764e+01	-6.929779e-02
	52	69	52.500000	-20.443131	9.885384e+04	2.159448e+01	4.676819e-03
	77	79	77.500000	-10.470874	1.003230e+05	1.330718e+01	-2.856064e-01
	89	133	89.500000	43.379294	9.943845e+04	6.467325e+00	2.155039e+03
	23	135	23.500000	45.373739	9.946966e+04	4.040508e+00	9.735630e+02
	316	145	316.500000	55.345942	9.925457e+04	1.742109e+01	1.810455e-02
	80	175	80.500000	85.260513	9.997887e+04	1.216738e+01	-9.566498e-02
2001	1	7	13	0
	174	5	174.500000	-84.263743	9.691562e+04	3.445366e+00	1.614330e+03
	278	11	278.500000	-78.281489	9.847671e+04	8.377389e+00	5.210379e+02
	112	23	112.500000	-66.315288	9.788424e+04	8.173760e+00	9.536509e+02
	273	33	273.500000	-56.343160	9.774330e+04	1.213828e+01	-2.338486e-01
	352	35	352.500000	-54.348724	9.665734e+04	1.450054e+01	-9.971619e-03
	52	68	52.500000	-21.440357	9.842120e+04	2.111026e+01	5.545807e-02
	133	77	133.500000	-12.465325	1.005115e+05	5.105207e+00	9.376835e+01
	76	78	76.500000	-11.468099	9.993192e+04	1.462286e+01	1.196671e-01
	89	133	89.500000	43.379294	9.980543e+04	6.089385e+00	2.155039e+03
	251	134	251.500000	44.376516	1.006669e+05	4.204257e+00	1.544074e+03
	320	146	320.500000	56.343160	9.947234e+04	1.758258e+01	-1.493759e-01
	21	148	21.500000	58.337594	9.896071e+04	1.541002e+01	3.549843e+00
	117	175	117.500000	85.260513	1.002691e+05	9.782308e+00	1.233437e+00
2001	1	7	12	6
	174	5	174.500000	-84.263743	9.699652e+04	2.676276e+00	1.614330e+03
	278	11	278.500000	-78.281489	9.845472e+04	7.382822e+00	5.210379e+02
	112	23	112.500000	-66.315288	9.789746e+04	8.065136e+00	9.536509e+02
	0	34	0.500000	-55.345942	9.653790e+04	1.291472e+01	1.737213e-02
	106	35	106.500000	-54.348724	9.595752e+04	2.179051e+01	-1.291122e-01
	213	43	213.500000	-46.370961	9.931966e+04	1.222876e+01	-7.833099e-02
	52	67	52.500000	-22.437582	9.855205e+04	2.256296e+01	-4.977646e-01
	75	78	75.500000	-11.468099	1.000251e+05	1.490463e+01	8.866119e-02
	89	133	89.500000	43.379294	9.978718e+04	6.098491e+00	2.155039e+03
	322	146	322.500000	56.343160	9.977683e+04	1.745313e+01	-2.660751e-01
	24	149	24.500000	59.334809	9.907107e+04	1.149091e+01	2.902714e+01
	129	175	129.500000	85.260513	1.003164e+05	8.951326e+00	-8.199310e-02
2001	1	7	13	12
	174	5	174.500000	-84.263743	9.700975e+04	4.134618e+00	1.614330e+03
	278	11	278.500000	-78.281489	9.850705e+04	5.448015e+00	5.210379e+02
	112	23	112.500000	-66.315288	9.779124e+04	9.875723e+00	9.536509e+02
	6	33	6.500000	-56.343160	9.637181e+04	1.326103e+01	4.373932e-02
	110	33	110.500000	-56.343160	9.607573e+04	1.740255e+01	8.646393e-02
	283	34	283.500000	-55.345942	9.781174e+04	1.197201e+01	1.648331e-01
	213	42	213.500000	-47.368182	9.949862e+04	7.661970e+00	1.167374e-01
	51	66	51.500000	-23.434808	9.849030e+04	2.140402e+01	2.993546e-01
	74	78	74.500000	-11.468099	9.990464e+04	1.359618e+01	1.042862e-01
	89	133	89.500000	43.379294	1.005209e+05	4.829665e+00	2.155039e+03
	327	147	327.500000	57.340377	1.000468e+05	1.628732e+01	5.887604e-02
	26	149	26.500000	59.334809	9.941098e+04	9.685934e+00	6.643876e+01
	137	174	137.500000	84.263743	1.004669e+05	8.368269e+00	-1.598740e-01
2001	1	7	12	18
	112	23	112.500000	-66.315288	9.744805e+04	1.550281e+01	9.536509e+02
	114	31	114.500000	-58.337594	9.616276e+04	1.393077e+01	1.824112e-01
	13	32	13.500000	-57.340377	9.642662e+04	1.248855e+01	2.510147e-01
	282	33	282.500000	-56.343160	9.777487e+04	1.053377e+01	-5.733490e-02
	214	43	214.500000	-46.370961	9.978355e+04	9.790500e+00	-3.047943e-02
	51	66	51.500000	-23.434808	9.823441e+04	2.430974e+01	2.993546e-01
	74	77	74.500000	-12.465325	1.000503e+05	1.506031e+01	-1.103134e-01
	133	77	133.500000	-12.465325	1.001665e+05	5.080757e+00	9.376835e+01
	82	126	82.500000	36.398730	1.033564e+05	3.355692e+00	3.719939e+03
	332	146	332.500000	56.343160	1.001644e+05	1.361567e+01	-7.198334e-02
	30	150	30.500000	60.332024	9.957994e+04	7.015095e+00	3.888309e+01
	140	173	140.500000	83.266838	1.005701e+05	7.702872e+00	-7.784271e-02
2001	1	8	9	0
	117	30	117.500000	-59.334809	9.647252e+04	1.249008e+01	1.308975e-01
	283	32	283.500000	-57.340377	9.779427e+04	9.988047e+00	-2.060165e-01
	217	43	217.500000	-46.370961	9.989738e+04	1.017650e+01	3.885651e-02
	51	66	51.500000	-23.434808	9.875112e+04	2.271720e+01	2.993546e-01
	73	77	73.500000	-12.465325	9.964520e+04	1.460554e+01	-1.125107e-01
	67	126	67.500000	36.398730	9.983618e+04	2.566576e+00	1.009282e+03
	334	146	334.500000	56.343160	1.002765e+05	1.594810e+01	-6.099701e-02
	35	150	35.500000	60.332024	9.986735e+04	4.876124e+00	2.081873e+02
	142	170	142.500000	80.275726	1.007021e+05	9.482109e+00	1.858292e-01
2001	1	8	9	6
	121	29	121.500000	-60.332024	9.677999e+04	1.243635e+01	-2.121201e-01
	28	30	28.500000	-59.334809	9.635436e+04	1.366539e+01	-1.310654e-01
	283	32	283.500000	-57.340377	9.775817e+04	1.029811e+01	-2.060165e-01
	50	65	50.500000	-24.432033	9.853852e+04	2.231398e+01	6.912994e-02
	73	76	73.500000	-13.462551	9.974952e+04	1.626334e+01	5.399323e-02
	67	126	67.500000	36.398730	9.954735e+04	2.592289e+00	1.009282e+03
	89	133	89.500000	43.379294	1.002227e+05	4.078206e+00	2.155039e+03
	338	146	338.500000	56.343160	1.002111e+05	1.478656e+01	2.456436e-01
	144	168	144.500000	78.281489	1.009520e+05	9.540199e+00	8.255768e-02
2001	1	8	9	12
	128	28	128.500000	-61.329238	9.724191e+04	1.256180e+01	-4.415131e-02
	50	65	50.500000	-24.432033	9.878114e+04	2.126678e+01	6.912994e-02
