start	47	2001	1	1	6
	135	107	135.500000	17.451454	1.005690e+05	1.513992e+01	-1.330185e-01	2001	1	3	12
	135	107	135.500000	17.451454	1.002638e+05	1.607656e+01	-1.330185e-01	2001	1	3	18
start	36	2001	1	5	18
	82	80	82.500000	-9.473648	1.005481e+05	1.280447e+01	-9.151459e-02	2001	1	5	18
	81	80	81.500000	-9.473648	1.004728e+05	1.077747e+01	-3.896103e-01	2001	1	6	0
	77	79	77.500000	-10.470874	1.003230e+05	1.330718e+01	-2.856064e-01	2001	1	6	18
	76	78	76.500000	-11.468099	9.993192e+04	1.462286e+01	1.196671e-01	2001	1	7	0
	75	78	75.500000	-11.468099	1.000251e+05	1.490463e+01	8.866119e-02	2001	1	7	6
	74	78	74.500000	-11.468099	9.990464e+04	1.359618e+01	1.042862e-01	2001	1	7	12
	74	77	74.500000	-12.465325	1.000503e+05	1.506031e+01	-1.103134e-01	2001	1	7	18
	73	77	73.500000	-12.465325	9.964520e+04	1.460554e+01	-1.125107e-01	2001	1	8	0
	73	76	73.500000	-13.462551	9.974952e+04	1.626334e+01	5.399323e-02	2001	1	8	6
	73	75	73.500000	-14.459777	9.962330e+04	1.544184e+01	-3.560638e-02	2001	1	8	12
	72	75	72.500000	-14.459777	9.986617e+04	1.530772e+01	-1.527939e-01	2001	1	8	18
	72	74	72.500000	-15.457003	9.959568e+04	1.353495e+01	1.011124e-01	2001	1	9	0
	72	73	72.500000	-16.454229	9.975252e+04	1.463345e+01	-1.837997e-01	2001	1	9	6
	72	73	72.500000	-16.454229	9.943177e+04	1.445068e+01	-1.837997e-01	2001	1	9	12
	72	73	72.500000	-16.454229	9.968517e+04	1.378166e+01	-1.837997e-01	2001	1	9	18
	72	73	72.500000	-16.454229	9.943538e+04	1.521330e+01	-1.837997e-01	2001	1	10	0
	72	73	72.500000	-16.454229	9.946510e+04	1.591481e+01	-1.837997e-01	2001	1	10	6
	72	73	72.500000	-16.454229	9.913381e+04	1.573826e+01	-1.837997e-01	2001	1	10	12
	72	73	72.500000	-16.454229	9.925339e+04	1.591716e+01	-1.837997e-01	2001	1	10	18
	71	73	71.500000	-16.454229	9.889226e+04	1.667321e+01	-1.940536e-01	2001	1	11	0
	71	73	71.500000	-16.454229	9.910793e+04	1.729289e+01	-1.940536e-01	2001	1	11	6
	70	73	70.500000	-16.454229	9.882769e+04	1.722040e+01	2.518463e-02	2001	1	11	12
	69	73	69.500000	-16.454229	9.917861e+04	1.795254e+01	2.991104e-01	2001	1	11	18
	69	72	69.500000	-17.451454	9.887067e+04	1.802840e+01	-1.271591e-01	2001	1	12	0
	69	72	69.500000	-17.451454	9.870441e+04	2.148155e+01	-1.271591e-01	2001	1	12	6
	68	72	68.500000	-17.451454	9.880449e+04	2.189069e+01	-2.315521e-02	2001	1	12	12
	68	71	68.500000	-18.448680	9.872416e+04	2.096081e+01	-1.942978e-01	2001	1	12	18
